Sygnatura czasowa	1. Podaj swoją płeć. Zaznacz odpowiedź. 	2. Podaj swój wiek (w latach):	3. Do jakiej kategorii (I) należą uprawiane przez Ciebie sporty?	4. Do jakiej kategorii (II) należą uprawiane przez Ciebie sporty?	5. Do jakiej kategorii (III) należą uprawiane przez Ciebie sporty? 	6. Jaki procent miesięcznych wydatków przeznaczasz na sport?   	7. Scharakteryzuj najczęściej używany przez Ciebie sprzęt sportowy. 	8. Scharakteryzuj najczęściej używaną przez Ciebie odzież sportową. 	9. Na co przeznaczasz zasadniczą część swoich wakacji (urlopu)? 	10. Podaj główne czynniki mobilizujące Cię do podejmowania wysiłku fizycznego. 	11. Czy palisz papierosy? Zaznacz odpowiedź. 	12. Określ przeciętną długość Twego snu nocnego?  	13. Oceń swoje dotychczasowe postępy w nauce i pracy. 	14. Określ poziom swojej sprawności fizycznej. 	15. Określ poziom zadowolenia ze swojego życia. 	16. Scharakteryzuj stan swojego zdrowia.
11/21/2014 13:40:43	mężczyzna	21	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	przeciętne	średnia	wysoki	bardzo dobry
11/21/2014 13:40:51	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	średnia	wysoki	bardzo dobry
11/21/2014 13:46:12	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	sen i lektura	troska o zdrowie	wcale	7-8h	dobre	średnia	wysoki	bardzo dobry
11/21/2014 13:46:20	mężczyzna	19	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	sen i lektura	troska o zdrowie	wcale	7-8h	przeciętne	niska	przeciętny	dobry
11/21/2014 13:46:50	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	poniżej 5h	bardzo dobre	wysoka	wysoki	bardzo dobry
11/21/2014 13:47:50	mężczyzna	19	sporty zimowe	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy, niemarkowy	markowa, średniej klasy, niemarkowa	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie	wcale	7-8h	dobre	niska	wysoki	dobry
11/21/2014 13:48:08	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie	troska o zdrowie, troska o wygląd	wcale	7-8h	dobre	średnia	przeciętny	przeciętny
11/21/2014 13:48:13	kobieta	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy, niemarkowy	markowa, średniej klasy, niemarkowa	turystyka piesza, uprawianie sportu, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	poniżej 5h, 5-6h	dobre, przeciętne	wysoka, średnia	wysoki, przeciętny	bardzo dobry, dobry
11/21/2014 13:48:14	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%, 5-20%	markowy, średniej klasy, niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, sen i lektura	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	dobre, przeciętne	średnia	przeciętny	dobry
11/21/2014 13:48:40	kobieta	18	sporty letnie	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	dobre	niska	wysoki	dobry
11/21/2014 13:48:44	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, wysokiej klasy,	markowa, średniej klasy	sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	wysoki	bardzo dobry
11/21/2014 13:49:07	kobieta	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	5-6h	słabe	średnia	przeciętny	bardzo dobry, dobry
11/23/2014 21:41:59	kobieta	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	przeciętny	dobry
11/19/2015 9:58:25	mężczyzna	20	sporty całoroczne	sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	niska	przeciętny	dobry
11/19/2015 10:00:59	mężczyzna	20	sporty zimowe	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	przeciętny	przeciętny
11/19/2015 10:01:01	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%, 5-20%, powyżej 20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,, markowa, średniej klasy, niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	regularnie	poniżej 5h	słabe	niska	niski	zły
11/19/2015 10:01:08	mężczyzna	20	sporty letnie	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	wysoki, przeciętny	bardzo dobry, dobry
11/19/2015 10:01:19	mężczyzna	20	sporty całoroczne	sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	7-8h	bardzo dobre	wysoka	wysoki	bardzo dobry
11/19/2015 10:01:23	mężczyzna	20	sporty letnie, sporty zimowe	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, wysokiej klasy,	niemarkowa	turystyka piesza, uprawianie sportu	przyjemność płynąca z uprawiania sportu	regularnie	powyżej 8h	przeciętne	średnia	niski	przeciętny
11/19/2015 10:02:57	mężczyzna	20	sporty letnie	sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	5-20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka piesza, uprawianie sportu	troska o zdrowie	sporadycznie	5-6h	dobre	wysoka	wysoki	dobry
11/19/2015 10:04:44	mężczyzna	22	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, wysokiej klasy,	markowa, średniej klasy	turystyka piesza, uprawianie sportu	przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	przeciętne	wysoka	wysoki	bardzo dobry
11/19/2015 10:07:41	mężczyzna	18	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	presja rodziny lub kolegów	wcale	5-6h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 8:04:42	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka piesza, uprawianie sportu, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	powyżej 8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 8:05:10	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	poniżej 5h	dobre	wysoka	przeciętny	dobry
11/20/2015 8:05:16	mężczyzna	20	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa	przyjemność płynąca z uprawiania sportu	wcale	poniżej 5h	przeciętne	średnia	przeciętny	przeciętny
11/20/2015 8:05:19	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	przeciętny	bardzo dobry
11/20/2015 8:06:09	mężczyzna	21	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	dobre	średnia	wysoki	dobry
11/20/2015 8:06:10	kobieta	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	markowa, średniej klasy	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	5-6h	przeciętne	średnia	przeciętny	dobry
11/20/2015 8:06:25	mężczyzna	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	wysoka	wysoki	przeciętny
11/20/2015 8:06:56	kobieta	20	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	poniżej 5h	przeciętne	średnia	przeciętny	przeciętny
11/20/2015 8:07:37	mężczyzna	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	wysoki	dobry
11/20/2015 8:07:50	mężczyzna	19	sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, średniej klasy	markowa, wysokiej klasy,	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 8:08:18	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 8:12:29	kobieta	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, wysokiej klasy,	niemarkowa	spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	przeciętne	średnia	przeciętny	dobry
11/20/2015 8:52:37	mężczyzna	22	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	bardzo dobre	średnia	przeciętny	dobry
11/20/2015 9:24:25	kobieta	19	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, sen i lektura	troska o wygląd	sporadycznie	poniżej 5h	przeciętne	niska	niski	przeciętny
11/20/2015 9:40:16	mężczyzna	21	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa	troska o wygląd	wcale	powyżej 8h	dobre	średnia	przeciętny	dobry
11/20/2015 9:41:04	mężczyzna	21	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	przeciętne	średnia	wysoki	przeciętny
11/20/2015 9:48:28	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, średniej klasy	markowa, wysokiej klasy,	spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	regularnie	7-8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 9:50:06	mężczyzna	20	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	średnia	przeciętny	bardzo dobry
11/20/2015 9:50:07	mężczyzna	18	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	troska o zdrowie, troska o wygląd	wcale	7-8h	dobre	średnia	wysoki	bardzo dobry
11/20/2015 9:50:20	mężczyzna	20	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie	wcale	5-6h	dobre	średnia	przeciętny	dobry
11/20/2015 9:50:20	mężczyzna	19	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	5-20%, powyżej 20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	spotkania towarzyskie, sen i lektura	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	powyżej 8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 9:50:25	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy, niemarkowy	niemarkowa	spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	regularnie	7-8h	dobre	niska	przeciętny	dobry
11/20/2015 9:50:25	mężczyzna	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, średniej klasy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	wysoka	wysoki	dobry
11/20/2015 9:50:28	kobieta	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	niemarkowy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	wysoka	wysoki, przeciętny	bardzo dobry
11/20/2015 9:50:41	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, wysokiej klasy,, markowy, średniej klasy	markowa, wysokiej klasy,, markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	średnia	wysoki	dobry
11/20/2015 9:50:53	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie, sen i lektura	troska o zdrowie	wcale	7-8h	dobre	średnia	przeciętny	dobry
11/20/2015 9:51:01	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd	wcale	7-8h	dobre	średnia	wysoki	dobry
11/20/2015 9:51:15	mężczyzna	18	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd	wcale	7-8h	przeciętne	średnia	wysoki, przeciętny	bardzo dobry
11/20/2015 9:51:19	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	przeciętne	średnia	przeciętny	dobry
11/20/2015 9:51:23	kobieta	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	poniżej 5h	dobre	niska	wysoki	dobry
11/20/2015 9:51:51	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	powyżej 20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	średnia	wysoki	bardzo dobry
11/20/2015 9:51:56	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	sen i lektura	troska o zdrowie	wcale	7-8h	dobre	średnia	przeciętny	dobry
11/20/2015 9:52:00	mężczyzna	19	sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, średniej klasy	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	wysoki	dobry
11/20/2015 9:52:26	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu, spotkania towarzyskie, sen i lektura	troska o zdrowie, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	dobre	średnia	przeciętny	dobry
11/20/2015 10:02:12	mężczyzna	19	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	bardzo dobre	wysoka	niski	bardzo dobry
11/20/2015 10:02:26	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu, spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	średnia	wysoki	bardzo dobry
11/20/2015 10:02:29	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, wysokiej klasy,	markowa, średniej klasy	spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	powyżej 8h	przeciętne	średnia	wysoki	dobry
11/20/2015 10:02:41	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, wysokiej klasy,	markowa, średniej klasy	turystyka piesza, uprawianie sportu, spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 10:02:42	mężczyzna	20	sporty letnie, sporty zimowe	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu	troska o zdrowie, przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	dobre	średnia	wysoki	dobry
11/20/2015 10:02:47	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	5-6h	przeciętne	średnia	wysoki	dobry
11/20/2015 10:02:52	mężczyzna	19	sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa, sen i lektura	troska o zdrowie, troska o wygląd	sporadycznie	7-8h	przeciętne	wysoka	wysoki	dobry
11/20/2015 10:02:56	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	wysoki	dobry
11/20/2015 10:03:07	mężczyzna	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%, 5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	powyżej 8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 10:03:14	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	bardzo dobre	średnia	wysoki	dobry
